term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09
stocks,0.10003680142360173,0.10000000046898119,3.099968067910939,0.10004397438995122,0.10005190463025859,0.10001694819429222,0.10001041922889438,6.099871500080311,0.10000000027478678,0.1000003833840055
stone,15.24979241803863,0.10000000013360656,0.10000038061846335,0.10000096764552356,0.1000038728159012,0.10000025021713174,7.950192488450774,0.10000355261345766,0.1000043812876552,0.10000168817485096
stone products,5.099998031909844,0.10000000005367761,0.10000040021922124,0.1000000000279489,0.10000156766209539,0.10000000000842005,0.10000000003721575,0.10000000003543823,0.10000000003144892,0.100000000012767
stop,3.6183725661707378,0.1000000002824977,1.9980050333671895,2.370848477760439,0.10000040796299355,0.10001150167315863,0.10002754081576054,1.246378805487036,0.10000204452631548,6.266353621939273
stop shop,0.10000000003530699,0.10000000006796729,0.10000000005024876,0.10000000003538853,0.10000000004352162,0.1000079535322282,0.10003185970378715,1.3489320651669803,0.10000019263400375,3.8510279287219014
storage,0.10001230432505893,8.999789704569082,1.2930547014845077,2.8693984942729394,0.10001240975472891,0.1000256248065463,7.032780037138113,3.604910821172376,3.7058102745990715,2.1942056278579494
storage tanks,0.10001506339971093,0.10000206474342212,1.2907890518304983,0.10000083952330753,0.10002200852221524,0.10000379454454847,6.909152652072504,0.1000000000389499,0.10000971755544852,0.1000048077626811
store,4.703743742357797,0.10001000952929837,0.10000000026422054,4.376555775169172,0.10001747832678039,0.10004167026591002,0.10002126718794406,1.219601609067426,0.10000784303501771,0.10000060478087124
story,0.10000075217202069,5.035540977291979,0.10000543706448312,0.10000472334053327,0.10000025990432308,6.491237909206109,6.77318506111609,0.10000448589922718,0.10000000007490221,0.10002039391894312
strainers,0.10010035637845867,0.10000000062990376,0.10000000046650173,0.10004301405137304,0.10009881255538491,0.1000000000985234,0.10000000043747229,0.1000157201174054,2.0998699050173326,3.099872190227845
strap,1.1048766347415402,0.10000000007287271,0.10000000005384428,0.10000000003785832,0.10000021772056888,0.10001992947321663,0.1000000000503753,10.095103123518394,0.10000009430647798,0.10000000001728362
strap equipment,0.10000000001331977,0.10000000002564101,0.10000000001896382,0.10000000001336076,0.10000024285044305,0.10000000000401468,0.10000000001776276,9.099999757033974,0.10000000001503523,0.10000000000610358
strategies,0.10002432951839478,0.10000711659832216,0.10000362737124308,0.10000000009256219,0.10000518153648268,9.099938087341997,0.10000136709435582,0.10000377963851853,0.10000303450107748,0.1000134762971843
strategy,0.1000313488469542,0.10001629352006462,0.10000621761906535,0.10000312307196949,0.10000364539449436,13.099921016707397,0.10000000010957441,0.10001061177532604,0.10000063543069333,0.10000710751447851
stream,0.10001461779211192,0.10000000043805361,1.1000055233011667,0.10000000022824204,0.1000009460422155,0.10000205538716449,5.09997303782001,0.10000000028910315,0.10000059603558564,0.1000032226612384
street,0.33508393650832724,0.1000000003082788,0.10000000022773066,0.10000000016053318,0.1000000001973105,4.86484033524064,0.10003631856153744,0.10001665753171578,2.099999586524306,0.10002316472381605
strength,34.5053337469538,0.10000141308107734,0.10001054262598125,0.10000817880915173,0.10843622667816347,0.10001720426379757,1.9309730223317634,0.10001394171969927,31.47102606818568,26.484179655336938
strength corrosion,0.1000009720538322,0.10000000013070239,0.10000506839422364,0.10000000006795867,0.10000177875726704,0.10000797327916539,0.10000930792849466,0.1000000000860378,5.099960803116275,0.1000140961804147
strength ductility,0.10000499590240376,0.10000000008192565,0.10002092904674278,0.10000000004268719,0.10000640459406553,0.10000050790831208,0.10000262630013738,0.10000000005405794,5.099931553021329,0.10003298304109631
strength hardness,0.10000219194998775,0.1000000000661517,0.10000037800715206,0.10000000003449466,0.100000000042355,0.10000455975891183,0.10000000004582736,0.1000000000436935,1.7032017699034023,3.4967911001410568
strengths,0.10008524452350649,0.10000000048448149,0.10003135032933512,2.6424888918443195,0.10000000031066654,1.550534140495172,0.10000000033576537,0.10003711554149682,2.10678865471251,0.10003460139944104
stress,3.032418804186806,0.10000000016110024,3.369464118690994,0.10000000008395292,0.10001198303893692,0.10000618015470271,0.10000278678571335,0.1000174680323686,0.10004219628386568,6.898036462569686
stringent,2.099948677725827,0.10000000022373882,0.10000000016548619,0.10000000011655143,0.10000000014338443,0.10001850401581408,2.099919528516848,2.10000424724421,0.10004556383334778,0.10006347799621834
stringent requirements,2.0999512279876997,0.10000000015572177,0.10000000011521562,0.10000000008113523,0.1000000000998211,0.10000000002439632,0.10000000010796209,2.100003207559463,0.1000455638255141,0.10000000003707796
strip,0.1000092276603352,0.10000000033640143,0.10000873333262957,0.10002824224958733,0.10000758811242398,1.1444516746318258,0.10000504006814151,0.10000000022156667,3.0554831854882685,0.10000630788476682
strips,6.099978868264733,0.10000000014436773,0.10000072437100069,0.10000086750175367,0.10000637847509172,0.1000027837046602,0.10000000010001306,0.10000897685780638,0.1000014005428846,0.10000000003438034
structure,16.00059548810194,0.10000308270713824,6.9681589541035525,0.10000891738320342,0.10001706810617801,0.10001166151035294,0.1000030074715289,0.10001003356068972,0.10001252784845815,11.33117925919543
structures,12.163591541209357,0.10000053088037052,0.10001682763181752,0.100003388504969,6.0363380858398505,0.10001465431539705,0.1000186739662012,0.10001047015752301,0.1000024952792896,0.10000333220605598
stud,0.10004459510232576,0.10000000074610298,0.1000602093067626,2.0999554020149183,0.10000414802167173,0.10000000011699918,0.1000000005160972,0.10000000049205708,0.10005160299984224,2.0998840406682393
studies,0.10000443079842498,0.10001012157760689,0.10000000032514508,0.10000386265149423,0.10000000028161941,14.797285231938584,0.1001877297034217,7.402324784001152,0.10017495681100579,0.10000888189153237
studio,0.10000094877303058,0.10000000001632324,0.10000000001209819,0.10000061971135173,0.10000000001045851,0.10000099839373074,6.0999969618603345,0.10000000001078552,0.10000000000956634,0.10000047120065611
studs,0.10000070013971468,0.10000000018193826,0.1000059646998718,0.10000000009488132,1.5608582390600072,0.1000050543754266,0.1000368594368077,0.10000211442694537,3.321355824602863,2.4177352429708057
study,0.1000201338622373,0.10000828445952291,0.10000441434409074,0.1000095441558635,0.10001850126888083,10.303559406252978,1.8963385977825555,0.10000000004364414,0.1000411178023293,0.10000000001571786
style,21.101182455201283,0.10001242895454023,0.10000726378900308,0.10000305499944247,0.10001749529985281,0.10001812843533081,3.627481994386449,0.10000774128914952,0.10001566376746937,3.5712537738641217
styles,9.360190929611692,0.10000000031648426,0.10000985900402158,0.10000298460848706,0.10000885245429136,0.10001811482211183,1.6637043079086455,3.0724916958115234,3.3035364406958436,0.10003681475134034
subject,0.10000000005214034,3.0999466915060405,0.10000477649744621,0.10005447118403338,0.10000000006430583,0.1000010397426004,2.0999922958781316,0.10000072498659593,0.10000000005878949,0.10000000002391815
submission,0.10003545795941735,0.10001757455003495,0.10001440888495013,1.6318132192955586,0.10000000013287033,0.10002923286083192,8.568213370033265,0.10000000013717697,0.10003506127453005,2.099841674853045
submissions,0.10000000005803836,0.10003234720508909,0.1000000000823835,0.10001801624315441,0.10000000007142751,0.10000000001745715,4.099948441647746,0.10000000007377655,0.10000000006541084,0.10000119453193053
subsea,0.10002337203103952,0.10000000015206496,0.10000000011240338,0.10000000007919231,5.099940036546304,0.10002817811034109,0.10000000010515361,0.10000493635757461,0.10000347646123267,0.10000000003616569
subsidiaries,0.10002201675599945,0.10001322691325343,0.1000160148104216,10.099907779246337,0.10000000004000074,0.10004096208663697,0.100000000043277,0.1000000000412066,0.1000000000365493,0.10000000001483692
subsidiaries affiliates,0.10000000000738382,0.10003526203737735,0.10000249961665049,4.0999622382933705,0.10000000000911614,0.10000000000222727,0.10000000000985018,0.10000000000938326,0.10000000000833004,0.10000000000338106
subsidiary,0.10001147200441905,0.10000890127150802,0.10000584645188443,0.10000497974005106,0.10001233977059334,8.099952264724863,0.10000000011637533,0.10000000011094319,0.10000189253278399,0.10000230326829221
success,0.10000701242093864,0.10001311232345661,1.6870936024530512,5.013548045876754,8.875706400242809,73.82359067352427,0.10000612989341352,0.10000658773890654,0.10000898251014076,0.10001945300181933
success companies,0.10000174056550305,0.1000000001710331,0.10000000012654234,11.099948178431234,0.10002217025199221,0.1000135112136873,0.10000207972301163,0.10000548482608414,0.10000683464398473,0.10000000004074867
success company,0.10000647629059005,0.10001117844160512,0.10001241760185738,0.10000000008996911,0.10000384545511731,4.099963258622887,0.10000000011968135,0.10000000011394178,0.1000000001012461,0.10000282315509974
success customers,0.10000088065410329,0.100000000162613,0.10001044158270114,0.10000000008465369,0.10000000010405882,4.099982579183496,0.10000000011258553,0.1000060979749328,0.10000000009523251,0.10000000003868234
success message,0.10000000044374924,0.10000000085512377,0.10003293000874569,3.099945976152054,1.0999887600068172,0.10004256270699169,0.10000000059223083,0.10000000056390737,1.099978854172536,0.10001091448045397
success success,0.10001442777977455,0.1000000001867129,4.0999008341609136,0.10000000009726918,0.10004739016868,0.10002878405039588,0.10000000012944088,0.10000000012340457,0.10000000010942046,0.10000856318315823
suggestions,0.10001337011160957,0.10002260340936771,0.1000069061394664,0.10001107990204895,1.0999984421069862,0.10002958468148121,2.928933156223954,2.10000317378925,2.270959094148952,0.10002258946919981
suitability,0.1000061955688397,0.10001692176301519,0.10000205695718746,4.0998536941940165,0.10000000012971338,0.1000512322951149,0.10000168935217633,0.10002338629505728,0.10004482338096828,0.10000000004818883
suite,0.10002991227632112,0.1000000002323583,2.0999039417135568,0.10000000012135718,0.10000000014889239,0.10002969030067121,2.0999636499268086,0.1000064769875143,0.10001521151168401,0.10005111676331953
suits,1.0999113978553365,0.10000000022962345,0.10000000016969204,0.1000000001198296,0.10000000014716058,0.10002004394680039,0.1000034731395834,0.10000455485347587,13.100023873186414,0.10003665633933279
suits pipe,0.10000000003611066,0.10000000006952639,0.10000000005141625,0.10000000003622747,0.10000000004452832,0.1000000000108784,0.10000000004815772,0.10000000004588473,12.099999999639175,0.10000000001653382
summer,1.9656513062583203,0.10001378453640777,1.139869543559215,0.10005556623731868,0.10000000029386225,0.10012609282927433,2.1000141285986254,0.10000000030266104,0.10002540528746659,2.194244172058824
supplier,0.10001865504203068,15.726291299906208,0.5130924801891031,0.10001450008617356,2.074469156879695,71.22614482094278,3.9569029710045722,8.978137681225446,16.237438350167366,11.087490084536995
supplier castings,0.10001135907858537,0.10000000021623083,0.10000495031393775,0.10000000011279621,0.10000000013839992,0.10003864639472786,0.10000000014975445,0.10001879078660304,0.10000000012664594,4.09992625266934
supplier components,0.10013673151129344,0.1000355087012542,0.10000430905756402,0.1000097012598064,0.10000000016102263,0.1000102941586256,0.10000000017420792,1.0997867188187587,10.100008027804352,0.10000870833713849
supplier customers,1.1058555450894918,13.094124626171494,0.10000019263903628,0.10000000005822164,0.10000000007154938,0.10001393857734546,0.10000033366492232,0.10000011727509368,0.10000450656306704,0.10000073988336187
supplier goal,0.1000059526730426,0.10000244222152906,0.10000000008090755,0.10000000005703616,0.10000187104276465,0.1000153140813963,8.099964388885944,0.10000301751602289,0.1000046420090439,0.10000237142692295
supplier quality,0.10000245814275768,0.10000000038292214,0.10000000028344957,0.10000000019941555,3.0880656577049077,0.1000489241400634,0.10000000026542391,0.1000070891733839,0.12621912045095535,3.0856567492398805
suppliers,5.44146614223356,9.700844497226175,0.10000663060136415,0.10001548509289315,0.10001740226144763,49.777119838502436,0.10000568142677108,0.10000534540284041,3.4805029313227065,0.10001604591534657
supplies,0.10006078050080716,0.10000000060082896,4.834033928922649,0.10000755733009153,7.0997963407253355,0.10021885589692109,3.4482610076113445,4.721048462327018,0.10004542474922792,2.3965276412800622
supply,1.816114687410977,0.1000072609019894,0.10001249814469344,0.10001185669630294,2.9820283088563464,43.53730643701409,0.10000432429235356,3.5564062945693706,1.6080901530122547,0.10001817908506411
supply chain,0.10000568811308626,0.1000086075730455,0.10000581803877014,0.10000689895961556,0.10000838386264169,23.099939316315428,0.10000379864731611,0.10000840955924888,0.10000352826141475,0.10000955066027958
support,8.003076569110263,3.571531172497774,4.260636887695308,7.863063722717075,4.633205764673161,66.45274682835051,3.164083735650957,7.6965714512986585,0.10002953113027024,7.25505433685498
support customers,0.10003179108455196,0.1000000001637127,2.526026393124593,0.10000000008530092,0.10000000010492528,3.6739161042126782,0.10001368085996652,0.10000020155372207,0.10000220336653777,0.1000096254326694
support design,0.1000071433975532,0.10000000012457048,0.10000000009178782,0.10000000006464559,0.10000000007951879,0.1000271989780599,0.1000000000859639,1.162687419331756,0.1000074828845995,4.037270754949744
support equipment,0.1000034549380028,0.10000383876190291,3.0622731509741974,0.10000000013350899,0.10000143014450485,2.137626419023597,0.10000724294084395,0.10000000016946087,0.10002366553936501,0.10006079735709496
